orderbook_timestamp,book,bid,ask,spread
2024-07-16T22:31:30+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:50+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:48+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:11+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:31+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:31+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:12+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:51+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:49+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:32+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:32+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:14+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:53+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:33+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:50+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:34+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:15+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:54+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:35+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:51+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:35+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:55+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:16+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:36+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:52+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:36+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:56+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:37+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:17+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:53+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:37+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:57+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:38+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:18+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:55+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:38+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:59+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:39+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:19+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:56+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:39+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:00+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:40+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:21+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:57+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:41+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:01+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:42+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:22+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:58+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:42+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:02+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:43+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:23+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:59+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:43+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:24+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:03+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:44+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:00+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:25+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:44+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:04+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:45+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:01+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:26+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:45+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:46+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:06+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:03+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:27+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:46+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:07+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:47+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:29+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:04+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:48+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:08+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:48+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:30+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:05+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:49+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:09+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:31+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:50+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:06+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:10+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:50+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:32+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:51+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:07+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:11+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:51+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:52+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:33+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:09+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:52+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:13+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:53+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:10+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:34+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:53+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:14+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:54+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:11+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:35+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:54+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:15+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:55+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:12+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:37+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:16+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:56+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:14+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:57+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:38+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:17+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:57+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:14+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:58+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:39+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:18+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:58+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:16+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:59+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:40+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:20+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:59+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:17+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:00+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:41+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:21+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:00+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:18+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:42+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:01+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:01+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:22+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:19+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:44+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:03+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:02+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:20+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:23+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:45+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:04+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:21+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:03+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:24+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:46+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:05+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:23+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:47+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:25+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:05+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:06+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:24+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:48+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:27+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:06+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:07+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:25+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:28+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:49+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:07+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:09+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:26+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:29+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:30:51+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:08+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:27+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:10+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:52+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:30+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:09+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:28+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:11+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:53+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:10+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:31+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:29+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:12+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:54+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:11+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:32+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:14+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:31+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:55+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:13+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:34+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:14+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:32+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:56+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:14+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:35+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:16+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:33+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:58+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:15+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:34+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:17+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:30:59+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:36+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:16+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:35+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:18+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:00+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:37+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:18+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:37+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:19+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:01+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:38+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:38+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:19+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:20+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:39+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:02+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:39+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:20+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:21+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:41+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:40+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:21+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:03+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:22+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:42+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:22+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:41+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:04+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:24+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:43+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:23+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:42+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:06+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:44+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:25+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:24+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:44+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:07+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:45+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:26+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:26+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:08+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:45+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:46+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:27+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:27+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:09+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:48+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:46+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:28+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:28+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:10+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:49+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:47+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:29+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:29+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:11+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:50+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:48+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:31+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:30+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:13+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:51+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:49+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:32+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:31+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:14+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:31:52+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
2024-07-16T22:32:50+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:32:33+00:00,btc_mxn,1134219.98,1134220.02,3.526652618709102e-06
2024-07-16T22:31:33+00:00,btc_mxn,1134669.98,1134670.02,3.5252539797652273e-06
